track_id x_start x_end y_start y_end z_start z_end dE
15 58.85380544317194 58.87463131808381 33.62144655874486 33.60721901748674 89.94895994240059 90.27883592467221 0.0005647058290554106
15 58.87463131808381 58.88709221267569 33.60721901748674 33.594872617638224 90.27883592467221 90.44745199243224 0.00041605231050549597
15 58.88709221267569 58.95905212880869 33.594872617638224 33.492766175508144 90.44745199243224 91.72105439434816 0.002551031414840359
15 58.95905212880869 58.9654280947578 33.492766175508144 33.48130483987007 91.72105439434816 91.8737548759052 0.00023888981922545684
15 58.9654280947578 59.0073731018784 33.48130483987007 33.427641158208196 91.8737548759052 92.96880038003474 0.0020079290713210037
15 59.0073731018784 59.01495475112828 33.427641158208196 33.42214135385663 92.96880038003474 93.17867586910857 0.00038686282570285274
15 59.01495475112828 59.038094907024764 33.42214135385663 33.39692469051237 93.17867586910857 93.77510188552333 0.0013879146382586853
15 59.038094907024764 59.049495356441504 33.39692469051237 33.38503584684378 93.77510188552333 93.9627175172744 0.0003080473135378722
15 59.049495356441504 59.09631524271431 33.38503584684378 33.34114680249534 93.9627175172744 94.66142346065588 0.0012616233813270623
15 59.09631524271431 59.13001507905597 33.34114680249534 33.2869130572439 94.66142346065588 95.52153575862535 0.0017140737476569754
15 59.13001507905597 59.141012957606385 33.2869130572439 33.28185447110359 95.52153575862535 95.62446278982986 0.00016856054901045922
15 59.141012957606385 59.16473933474067 33.28185447110359 33.265326309728216 95.62446278982986 95.82562107197064 0.0003942702476021775
15 59.16473933474067 59.251124054682386 33.265326309728216 33.21277083885155 95.82562107197064 96.4113962483867 0.0011508668522691894
15 59.251124054682386 59.25117612397801 33.21277083885155 33.21272339242115 96.4113962483867 96.41177280860032 5.746721894792357e-07
15 59.25117612397801 59.460323744433865 33.21272339242115 33.034867938921934 96.41177280860032 97.92142387797104 0.0028230785864825202
16 25.57743269648555 25.577689251098334 41.85706302141997 41.856992439611176 95.33962204132632 95.73347057933306 0.0007489047472658042
16 25.577689251098334 25.5777733241559 41.856992439611176 41.85696996405453 95.73347057933306 96.35575689015177 0.0010766254132174328
16 25.5777733241559 25.576981469129237 41.85696996405453 41.853567892087966 96.35575689015177 97.47180968888992 0.0020819581077893357
16 25.576981469129237 25.576853989223643 41.853567892087966 41.85149396851238 97.47180968888992 97.64926091145956 0.0003340359596266761
16 25.576853989223643 25.576756625156637 41.85149396851238 41.85049843929331 97.64926091145956 97.73431914187483 0.00022237362687537376
16 25.576756625156637 25.57606950224705 41.85049843929331 41.848301506834865 97.73431914187483 97.92381581627932 0.0005782529633575308
16 25.57606950224705 25.57430537211678 41.848301506834865 41.84539901766006 97.92381581627932 98.5292933040693 0.0010790292280311285
16 25.57430537211678 25.57779669190818 41.84539901766006 41.83113751985233 98.5292933040693 99.68015313099106 0.002019797924243129
16 25.57779669190818 25.572704270423937 41.83113751985233 41.832884027011616 99.68015313099106 100.18245056592488 0.0011857983006341452
16 25.572704270423937 25.59151074589338 41.832884027011616 41.83476106515424 100.18245056592488 102.21226099794409 0.0038265244957285537
16 25.59151074589338 25.593171633712917 41.83476106515424 41.83439272065643 102.21226099794409 102.24066579736099 3.337930256646825e-05
16 25.593171633712917 25.67559929955227 41.83439272065643 41.80487242165505 102.24066579736099 103.83244454883766 0.002971287244874488
16 25.67559929955227 25.689518175642963 41.80487242165505 41.80163836641735 103.83244454883766 104.10582447962152 0.0004706899158826135
16 25.689518175642963 25.696164240755355 41.80163836641735 41.80121277280267 104.10582447962152 104.26018718211685 0.0006204917732835083
16 25.696164240755355 25.715126351808156 41.80121277280267 41.799263333545255 104.26018718211685 104.77976740224166 0.001016877505408355
16 25.715126351808156 25.720580461466188 41.799263333545255 41.79290891547811 104.77976740224166 105.00263200047361 0.00039291523396310955
16 25.720580461466188 25.725885062945228 41.79290891547811 41.75428726763639 105.00263200047361 106.85525051296348 0.004058186115169136
16 25.725885062945228 25.7219575040965 41.75428726763639 41.75021187799954 106.85525051296348 107.06592651721365 0.00036352405263505305
16 25.7219575040965 25.677764873049306 41.75021187799954 41.66351712366528 107.06592651721365 109.48277528328627 0.0048526034109285295
16 25.677764873049306 25.665698138778477 41.66351712366528 41.63889907741758 109.48277528328627 109.92264386242617 0.0007155585810163528
16 25.665698138778477 25.65566617643152 41.63889907741758 41.58407229321465 109.92264386242617 110.53374036984786 0.0012772843605186536
16 25.65566617643152 25.63523832361917 41.58407229321465 41.491593912640965 110.53374036984786 111.29004934149893 0.0013903276483211912
16 25.63523832361917 25.47005772860066 41.491593912640965 41.163993976152774 111.29004934149893 113.68976079565509 0.004537450409388256
16 25.47005772860066 25.401870370371608 41.163993976152774 40.76555448325949 113.68976079565509 116.20056342726855 0.005400332463902093
16 25.401870370371608 25.404355085928348 40.76555448325949 40.711472496762 116.20056342726855 116.56936009611532 0.0008126123826893712
16 25.404355085928348 25.40302798846145 40.711472496762 40.69906288222399 116.56936009611532 116.66222834946298 0.00019240429410368186
16 25.40302798846145 25.40481939803278 40.69906288222399 40.60549668883121 116.66222834946298 117.35632135846208 0.0015082085562149075
16 25.40481939803278 25.403304425958602 40.60549668883121 40.56274691154739 117.35632135846208 117.73110058230682 0.0008237165889265432
16 25.403304425958602 25.404260872317366 40.56274691154739 40.55038560866505 117.73110058230682 117.85794862652244 0.00021886892674683218
16 25.404260872317366 25.404393395264012 40.55038560866505 40.54958777182963 117.85794862652244 117.86647590978757 9.257722832971424e-06
16 25.404393395264012 25.410400693998042 40.54958777182963 40.51765122584011 117.86647590978757 118.2216236513277 0.000613071945297055
16 25.410400693998042 25.41694277357578 40.51765122584011 40.510863420222016 118.2216236513277 118.3045544728645 0.0001312958336416797
16 25.41694277357578 25.53621564867008 40.510863420222016 40.434215230606114 118.3045544728645 119.44675997209603 0.0023034306134391115
16 25.53621564867008 25.846150330937974 40.434215230606114 40.33272613026641 119.44675997209603 122.88563513222242 0.007071846132596148
16 25.846150330937974 25.86185105332302 40.33272613026641 40.324135892499115 122.88563513222242 123.04002995437656 0.0002450141392188677
16 25.86185105332302 26.50631192125215 40.324135892499115 40.19191437392776 123.04002995437656 127.2732173156549 0.007524707537027547
16 26.50631192125215 26.537579992072587 40.19191437392776 40.19238152448587 127.2732173156549 127.35901207732299 0.0002706296808289431
16 26.537579992072587 26.71649498588308 40.19238152448587 40.2193096596293 127.35901207732299 127.90185785005016 0.0011544612905627985
16 26.71649498588308 27.080480401595658 40.2193096596293 40.28040014917393 127.90185785005016 129.0097077424245 0.0021027637751378425
16 27.080480401595658 27.18849366206633 40.28040014917393 40.34085561526705 129.0097077424245 129.4662248778028 0.0009230735972291222
16 27.18849366206633 27.310768721682287 40.34085561526705 40.42831506401351 129.4662248778028 130.01400589075266 0.001055770051860758
16 27.310768721682287 27.406552882401343 40.42831506401351 40.52604359577655 130.01400589075266 130.49279242995422 0.0007821780616365796
17 29.88711979859654 29.887058363482335 38.54062168603196 38.54072974737872 48.921671863174495 49.30388326306341 0.0008091726218720157
17 29.887058363482335 29.887624082460043 38.54072974737872 38.5401818009968 49.30388326306341 49.87514132756593 0.0010022884469365009
17 29.887624082460043 29.887693765843615 38.5401818009968 38.53994125672534 49.87514132756593 50.00758594470805 0.00022994548338605079
17 29.887693765843615 29.887444956005396 38.53994125672534 38.53864738705582 50.00758594470805 50.615898663892466 0.0010894072129389364
17 29.887444956005396 29.887922183023647 38.53864738705582 38.5377228288194 50.615898663892466 51.01610283578685 0.0007934437321226241
17 29.887922183023647 29.887946706836132 38.5377228288194 38.53761389281734 51.01610283578685 51.062668492788866 9.116801676559319e-05
17 29.887946706836132 29.88823545906331 38.53761389281734 38.53658566337308 51.062668492788866 51.448659774474 0.0006991935789517477
17 29.88823545906331 29.887301134072434 38.53658566337308 38.534384462256305 51.448659774474 51.92646463210443 0.0008651839074206271
17 29.887301134072434 29.879536390233902 38.534384462256305 38.52222397100253 51.92646463210443 54.01129746074393 0.004194613468163486
17 29.879536390233902 29.87161948036546 38.52222397100253 38.50513716350942 54.01129746074393 55.64217894429249 0.0029194462211754044
17 29.87161948036546 29.87041136388823 38.50513716350942 38.49184905424037 55.64217894429249 56.65343297720959 0.0019339529287077906
17 29.87041136388823 29.86952825677353 38.49184905424037 38.48677784216839 56.65343297720959 57.03324169514053 0.0006296906396833266
17 29.86952825677353 29.86931759592185 38.48677784216839 38.485277681202675 57.03324169514053 57.13699530888154 0.00021664651660204472
17 29.86931759592185 29.86733042132564 38.485277681202675 38.46446618405073 57.13699530888154 58.675186696908135 0.002818811957845975
17 29.86733042132564 29.867332123204363 38.46446618405073 38.46417171078371 58.675186696908135 58.6982606309725 0.00010083786761462702
17 29.867332123204363 29.867353227979354 38.46417171078371 38.463435805493546 58.6982606309725 58.755247877939354 0.00010388007592945465
17 29.867353227979354 29.868063460231635 38.463435805493546 38.45605184744497 58.755247877939354 59.28591301971828 0.0010586825733336974
17 29.868063460231635 29.86810996386051 38.45605184744497 38.455592280052535 59.28591301971828 59.31916498646182 6.108483364885375e-05
17 29.86810996386051 29.86868767145209 38.455592280052535 38.447606263558654 59.31916498646182 59.95351413149672 0.001469769262288412
17 29.86868767145209 29.8708480145735 38.447606263558654 38.426526525413436 59.95351413149672 62.56886220592457 0.005009568633161124
17 29.8708480145735 29.869935563702896 38.426526525413436 38.42587206895497 62.56886220592457 62.71675242616871 0.0002636436823538396
17 29.869935563702896 29.855920936873414 38.42587206895497 38.42304923722213 62.71675242616871 64.2139267393809 0.0026236738413720584
17 29.855920936873414 29.85504108670737 38.42304923722213 38.42279553567432 64.2139267393809 64.29079376858544 0.0001186480808916119
17 29.85504108670737 29.820781895826133 38.42279553567432 38.392326123480565 64.29079376858544 67.89042705987163 0.006538207742721995
17 29.820781895826133 29.82028158978842 38.392326123480565 38.391865626990054 67.89042705987163 67.93751280345617 7.424513500157226e-05
17 29.82028158978842 29.815675121771555 38.391865626990054 38.38435767537522 67.93751280345617 68.55857849667146 0.001169317766786182
17 29.815675121771555 29.81406772356256 38.38435767537522 38.38102265281809 68.55857849667146 68.83438742435648 0.0005061151154431225
17 29.81406772356256 29.796913932544594 38.38102265281809 38.35838465054224 68.83438742435648 70.89586384392304 0.004365668922182205
17 29.796913932544594 29.79545937141569 38.35838465054224 38.35682418685212 70.89586384392304 71.06056540841078 0.00030677406566398234
17 29.79545937141569 29.7852535359549 38.35682418685212 38.348738802395296 71.06056540841078 71.78600474435972 0.0011938748425908202
17 29.7852535359549 29.77360017401754 38.348738802395296 38.33070537179213 71.78600474435972 73.22782919897732 0.002633884989258758
17 29.77360017401754 29.77198709170653 38.33070537179213 38.329075760364155 73.22782919897732 73.48358711833964 0.0004452605671775786
17 29.77198709170653 29.75499622922731 38.329075760364155 38.31912194106558 73.48358711833964 75.11002833052139 0.0029642649636863493
17 29.75499622922731 29.74455847337541 38.31912194106558 38.31783501272957 75.11002833052139 75.94680432763755 0.0015757950535930836
17 29.74455847337541 29.730576013296282 38.31783501272957 38.32000278682143 75.94680432763755 78.33942417110867 0.004492635019331373
17 29.730576013296282 29.735834810294886 38.32000278682143 38.32637766402642 78.33942417110867 79.11933034900674 0.0016950416003342927
17 29.735834810294886 29.755025432362682 38.32637766402642 38.34124931941689 79.11933034900674 81.86533177620737 0.005438334677892109
17 29.755025432362682 29.7589632218533 38.34124931941689 38.35165504345052 81.86533177620737 83.1296338667758 0.0025102441068233614
17 29.7589632218533 29.74210546693069 38.35165504345052 38.38041348595063 83.1296338667758 85.6568420271722 0.005071768425155626
17 29.74210546693069 29.725289781922346 38.38041348595063 38.424291092403536 85.6568420271722 87.57588339006341 0.003796495462873644
17 29.725289781922346 29.739164145199652 38.424291092403536 38.45755167633143 87.57588339006341 90.91450608307545 0.006609598675670023
17 29.739164145199652 29.752914838543404 38.45755167633143 38.46394270884358 90.91450608307545 91.7568074250371 0.001627581474455677
18 17.53456958183124 17.532742393408824 26.36898818992356 26.372100033881573 4.535459542488485 5.888735965131671 0.0026350654898246464
18 17.532742393408824 17.5317504329213 26.372100033881573 26.372915565805286 5.888735965131671 6.310943169510216 0.0011934475700638267
18 17.5317504329213 17.530264874943782 26.372915565805286 26.374994198004263 6.310943169510216 6.954706386272463 0.0012754335470926404
18 17.530264874943782 17.529014656808137 26.374994198004263 26.377713590287755 6.954706386272463 7.5961977970989825 0.0010878517566454238
18 17.529014656808137 17.528963158064894 26.377713590287755 26.380583205834743 7.5961977970989825 8.320353066355963 0.001328019481036636
18 17.528963158064894 17.52939339842004 26.380583205834743 26.38184354159608 8.320353066355963 8.664502650134423 0.0005568658378935946
18 17.52939339842004 17.531038407293703 26.38184354159608 26.386133707565097 8.664502650134423 9.739595471722808 0.001722959086725937
18 17.531038407293703 17.531354054696312 26.386133707565097 26.386984101528917 9.739595471722808 9.94271054409694 0.0003958055764265791
18 17.531354054696312 17.531609175859597 26.386984101528917 26.389006754563137 9.94271054409694 10.546386100517385 0.0012115895975132946
18 17.531609175859597 17.531543083564717 26.389006754563137 26.38936983331982 10.546386100517385 10.612838752883544 0.00014009350775455223
18 17.531543083564717 17.53426973052518 26.38936983331982 26.401258018082242 10.612838752883544 12.568394971380144 0.0036344088891159493
18 17.53426973052518 17.533257981465116 26.401258018082242 26.40669834576212 12.568394971380144 13.241957489291188 0.0013736520076259038
18 17.533257981465116 17.53049950156085 26.40669834576212 26.418198617999373 13.241957489291188 14.354518651422413 0.002384336655944197
18 17.53049950156085 17.527397451755377 26.418198617999373 26.423609800928766 14.354518651422413 15.151694422286003 0.0016104384218294805
18 17.527397451755377 17.526251934705368 26.423609800928766 26.424886967389217 15.151694422286003 15.306982212734898 0.00034074146840451974
18 17.526251934705368 17.52584982709553 26.424886967389217 26.425471504080452 15.306982212734898 15.370422536780609 0.00010548950561676515
18 17.52584982709553 17.51763675844823 26.425471504080452 26.432791063063245 15.370422536780609 17.02099745677085 0.0029052488390258367
18 17.51763675844823 17.51196186877826 26.432791063063245 26.440143084004745 17.02099745677085 17.703625155647508 0.001422193277586451
18 17.51196186877826 17.499417623679662 26.440143084004745 26.44733734517862 17.703625155647508 18.245015648106722 0.0010701239921170472
18 17.499417623679662 17.469557657895365 26.44733734517862 26.4566716928273 18.245015648106722 19.05911141961473 0.0014530281742957995
18 17.469557657895365 17.46680292231794 26.4566716928273 26.45754413263891 19.05911141961473 19.12423986477957 0.00010756099688113806
18 17.46680292231794 17.43306190827525 26.45754413263891 26.458047318415154 19.12423986477957 19.96970364273431 0.0015967287098224332
18 17.43306190827525 17.41726580515682 26.458047318415154 26.452909712024837 19.96970364273431 20.437230181826042 0.0008552228795228252
18 17.41726580515682 17.414649103200748 26.452909712024837 26.452117285229228 20.437230181826042 20.530906364589324 0.0002468090193467894
18 17.414649103200748 17.388160378258178 26.452117285229228 26.452365444622487 20.530906364589324 21.90979439284163 0.0026091789125672607
18 17.388160378258178 17.37988209531643 26.452365444622487 26.439739191811196 21.90979439284163 22.55325504298931 0.0013060350014606082
18 17.37988209531643 17.347630951438624 26.439739191811196 26.43358088780194 22.55325504298931 23.930437960030257 0.002720110489581132
18 17.347630951438624 17.21742525006275 26.43358088780194 26.37516765163992 23.930437960030257 27.244382095084305 0.006023029068215093
18 17.21742525006275 17.195945947592033 26.37516765163992 26.31019234655566 27.244382095084305 28.768192623140514 0.0030584290841288407
18 17.195945947592033 17.204043633947673 26.31019234655566 26.297512604619165 28.768192623140514 29.00864118572965 0.00040069071093023736
18 17.204043633947673 17.21397793471012 26.297512604619165 26.284289643309542 29.00864118572965 29.311324670875234 0.0005900650446190255
18 17.21397793471012 17.276301528010027 26.284289643309542 26.218860772929517 29.311324670875234 31.0880461074411 0.0034168547097146486
18 17.276301528010027 17.27497187253804 26.218860772929517 26.213916463515414 31.0880461074411 31.2162513815222 0.0002973833591861331
18 17.27497187253804 17.273741445887477 26.213916463515414 26.199760535673402 31.2162513815222 31.605759448101733 0.0007940927217960996
18 17.273741445887477 17.270457885637008 26.199760535673402 26.190278863223977 31.605759448101733 31.891075208950053 0.0004656032646824677
18 17.270457885637008 17.252113869438357 26.190278863223977 26.160919532311997 31.891075208950053 32.54212254627774 0.0012704721050097831
18 17.252113869438357 17.173647614397197 26.160919532311997 26.078269767984374 32.54212254627774 34.45034579052941 0.003842025480897863
18 17.173647614397197 17.171042665722695 26.078269767984374 26.07764189276153 34.45034579052941 34.47849343514456 4.334090619263806e-05
18 17.171042665722695 17.104662516696354 26.07764189276153 26.067788712709874 34.47849343514456 35.18208675069397 0.0014234228928074833
18 17.104662516696354 17.085605483398115 26.067788712709874 26.051815166339658 35.18208675069397 35.64693663419038 0.0007576898676430851
18 17.085605483398115 16.848206881872816 26.051815166339658 25.402482774954834 35.64693663419038 38.06762041879643 0.004539721487861716
18 16.848206881872816 16.843055140572854 25.402482774954834 24.79583902189221 38.06762041879643 39.86389334266267 0.003562435789161084
19 69.78826509347437 69.78981442788519 73.13710912505587 73.13472267267186 87.0157682971329 88.69308508029123 0.003676593777745744
19 69.78981442788519 69.7900115262334 73.13472267267186 73.13382986677644 88.69308508029123 88.8714939928455 0.0002743198430113776
19 69.7900115262334 69.79042220687445 73.13382986677644 73.13213010207326 88.8714939928455 89.23739571138317 0.000760965691740715
19 69.79042220687445 69.79391956446166 73.13213010207326 73.1204698077285 89.23739571138317 91.85550504715985 0.005090305443829706
19 69.79391956446166 69.79557473329943 73.1204698077285 73.11653036425012 91.85550504715985 92.45956284920248 0.0010784484910036126
19 69.79557473329943 69.79675572628683 73.11653036425012 73.11135184507343 92.45956284920248 93.10991843356035 0.001382768439614775
19 69.79675572628683 69.79689858142712 73.11135184507343 73.11072545457574 93.10991843356035 93.18025189320923 0.00013308368317722867
19 69.79689858142712 69.79697390158563 73.11072545457574 73.11039084530039 93.18025189320923 93.2176181289957 0.00011418667803665924
19 69.79697390158563 69.79795108802521 73.11039084530039 73.10592905936261 93.2176181289957 93.66167196763878 0.0010589938974212144
19 69.79795108802521 69.80518668806505 73.10592905936261 73.08526113177201 93.66167196763878 96.04078467150146 0.004914815548149018
19 69.80518668806505 69.80528673276407 73.08526113177201 73.08492252501394 96.04078467150146 96.08742040201352 7.681677963704987e-05
19 69.80528673276407 69.8091050718935 73.08492252501394 73.06137049375401 96.08742040201352 98.82083368085951 0.005133630400675953
19 69.8091050718935 69.79760709984771 73.06137049375401 73.04079841879255 98.82083368085951 101.05573373875912 0.004629530788973925
19 69.79760709984771 69.79724310799091 73.04079841879255 73.0403094635072 101.05573373875912 101.0963464155402 6.781336864804633e-05
19 69.79724310799091 69.79595395314652 73.0403094635072 73.03891865599192 101.0963464155402 101.23040055716514 0.0002274850919354073
19 69.79595395314652 69.78942365826828 73.03891865599192 73.03253369714335 101.23040055716514 101.77098903398263 0.0009102248133857697
19 69.78942365826828 69.78493698001407 73.03253369714335 73.02703839195294 101.77098903398263 102.17236972010438 0.0007007765648894958
19 69.78493698001407 69.7518086979366 73.02703839195294 73.00091677838856 102.17236972010438 104.21212066679084 0.004199624605536768
19 69.7518086979366 69.74126686640477 73.00091677838856 72.99419716617467 104.21212066679084 105.02420656679882 0.001546371261939946
19 69.74126686640477 69.73412503189671 72.99419716617467 72.98737339580572 105.02420656679882 105.56599899561992 0.0010665910090578092
19 69.73412503189671 69.72338154133345 72.98737339580572 72.97516485379373 105.56599899561992 106.25174393326826 0.0012315204051002741
19 69.72338154133345 69.70808966970982 72.97516485379373 72.9538535409435 106.25174393326826 107.72772339848484 0.002588458046071613
19 69.70808966970982 69.70518865912618 72.9538535409435 72.95074868340033 107.72772339848484 108.00725691944281 0.0005074656124240494
19 69.70518865912618 69.70075814526344 72.95074868340033 72.9470600423371 108.00725691944281 108.35546432890953 0.0006680575066879506
19 69.70075814526344 69.68648668393621 72.9470600423371 72.93733016311364 108.35546432890953 109.46927809650819 0.0020473843089079285
19 69.68648668393621 69.67810203529835 72.93733016311364 72.93402052605217 109.46927809650819 110.18442645161159 0.0015231781285324358
19 69.67810203529835 69.66444952957075 72.93402052605217 72.92983740720834 110.18442645161159 111.21089822817808 0.0020283397632230946
19 69.66444952957075 69.66080077965647 72.92983740720834 72.92912308378479 111.21089822817808 111.42139160268384 0.0005423274956234911
19 69.66080077965647 69.65354285391474 72.92912308378479 72.92874124953076 111.42139160268384 111.7790568233877 0.0007683484004020625
19 69.65354285391474 69.63985195773928 72.92874124953076 72.9299771279406 111.7790568233877 112.44848229613726 0.0012302236140431892
19 69.63985195773928 69.63832442048363 72.9299771279406 72.93011779396136 112.44848229613726 112.54367981754436 0.0001892187445064059
19 69.63832442048363 69.60615109883572 72.93011779396136 72.92520338740088 112.54367981754436 114.11888393073474 0.0028167969001626912
19 69.60615109883572 69.59968999078541 72.92520338740088 72.92310544927938 114.11888393073474 114.37375549254513 0.0004358296753732711
19 69.59968999078541 69.59244193037196 72.92310544927938 72.9207522556449 114.37375549254513 114.60796802792584 0.0007186498379038244
19 69.59244193037196 69.58742577869931 72.9207522556449 72.91872392208842 114.60796802792584 114.76258520100752 0.00024759677923861194
19 69.58742577869931 69.53730025549433 72.91872392208842 72.88711517435085 114.76258520100752 117.18769256492794 0.005153956848380176
19 69.53730025549433 69.5357412089347 72.88711517435085 72.8841853931965 117.18769256492794 117.30282428663836 0.00018688898100126334
19 69.5357412089347 69.5355636630838 72.8841853931965 72.88392205710527 117.30282428663836 117.31293018228752 2.8369131751534056e-05
19 69.5355636630838 69.52660308682587 72.88392205710527 72.86579927049483 117.31293018228752 117.93668785085686 0.0011184256474140468
19 69.52660308682587 69.51214617851622 72.86579927049483 72.83329124059881 117.93668785085686 119.28213451756754 0.0024443926040937656
19 69.51214617851622 69.50690620064475 72.83329124059881 72.82642848540932 119.28213451756754 119.6638462429015 0.0007736013232175122
19 69.50690620064475 69.49809276931455 72.82642848540932 72.80489065732061 119.6638462429015 120.96728031361849 0.0024205948731467757
20 68.04079548113135 68.04080787428697 64.45537149679055 64.45538421270442 73.42879194345096 73.47290960174787 7.083802417744916e-05
20 68.04080787428697 68.04114733454375 64.45538421270442 64.4553648794302 73.47290960174787 73.82592047814609 0.0005790079295775728
20 68.04114733454375 68.04146514571329 64.4553648794302 64.45535538461367 73.82592047814609 74.06991226477895 0.0003984789536299367
20 68.04146514571329 68.04152373060336 64.45535538461367 64.4553607948604 74.06991226477895 74.12772696603224 9.476950698023094e-05
20 68.04152373060336 68.04178403877408 64.4553607948604 64.45540593671873 74.12772696603224 74.37865657987612 0.0003975186170944439
20 68.04178403877408 68.0405622178095 64.45540593671873 64.4561740710963 74.37865657987612 75.12906097590074 0.0014593681716546316
20 68.0405622178095 68.03972757741437 64.4561740710963 64.45555901722116 75.12906097590074 75.51355517292257 0.0009110914633705841
20 68.03972757741437 68.04213038738048 64.45555901722116 64.45139547278622 75.51355517292257 77.54815872685802 0.0038876088740249443
20 68.04213038738048 68.04393652083085 64.45139547278622 64.44475882963616 77.54815872685802 78.77884620913314 0.0019760404777718395
20 68.04393652083085 68.04932427202264 64.44475882963616 64.43901410817068 78.77884620913314 79.82569372915141 0.001942157576743279
20 68.04932427202264 68.06181976409503 64.43901410817068 64.42647706760516 79.82569372915141 81.80365118838775 0.004200822314406989
20 68.06181976409503 68.06187304101338 64.42647706760516 64.42621158289398 81.80365118838775 81.84792612517556 7.226183991309092e-05
20 68.06187304101338 68.0623374153833 64.42621158289398 64.42066054636864 81.84792612517556 82.78766182300973 0.0018211496948054907
20 68.0623374153833 68.06480970835892 64.42066054636864 64.41537804376439 82.78766182300973 83.91409422167476 0.0020500396766247675
20 68.06480970835892 68.06515319800215 64.41537804376439 64.41495296442461 83.91409422167476 84.02748750111843 0.00019359661971539254
20 68.06515319800215 68.06543565576692 64.41495296442461 64.41445479649985 84.02748750111843 84.15146185691233 0.00022462576495953238
20 68.06543565576692 68.06543915167595 64.41445479649985 64.41444632724006 84.15146185691233 84.15312410488306 1.6301009101357535e-06
20 68.06543915167595 68.06867262084775 64.41444632724006 64.40905203016175 84.15312410488306 85.10991308820957 0.0018639513445532516
20 68.06867262084775 68.06862460208889 64.40905203016175 64.4048303142744 85.10991308820957 86.12105352320184 0.0018509532760818254
20 68.06862460208889 68.08827826184134 64.4048303142744 64.38980911973462 86.12105352320184 89.44962455534261 0.006526145258371115
20 68.08827826184134 68.09030411047402 64.38980911973462 64.38806426524482 89.44962455534261 89.66400023471401 0.00038649175017661244
20 68.09030411047402 68.1017608709267 64.38806426524482 64.36507986565681 89.66400023471401 90.0870970424813 0.0007144920007743109
20 68.1017608709267 68.10145382260212 64.36507986565681 64.36411899138614 90.0870970424813 90.13579807440331 0.00013084166399198648
20 68.10145382260212 68.10105002478605 64.36411899138614 64.36364856154376 90.13579807440331 90.18963554756425 0.000255159071408256
20 68.10105002478605 68.10141041492118 64.36364856154376 64.36310634118026 90.18963554756425 90.26431784833161 0.00010401586908158228
20 68.10141041492118 68.12263777812409 64.36310634118026 64.38010530188532 90.26431784833161 92.39318356614655 0.003787304558033031
20 68.12263777812409 67.60897426116249 64.38010530188532 64.48671097474195 92.39318356614655 93.96769902409301 0.002911891870114078
20 67.60897426116249 67.36736771955127 64.48671097474195 64.54364294459405 93.96769902409301 94.693916220549 0.001825617483806977
20 67.36736771955127 67.02162545196764 64.54364294459405 64.48428587443419 94.693916220549 95.49281114057095 0.0015392581303960552
20 67.02162545196764 66.84283550662526 64.48428587443419 64.47541097594838 95.49281114057095 95.8965557288956 0.0010399255159854045
20 66.84283550662526 66.19887332663224 64.47541097594838 64.39084710975801 95.8965557288956 96.76962231237187 0.0023420293664464247
20 66.19887332663224 66.03395047808233 64.39084710975801 64.40207455188971 96.76962231237187 97.09598844548398 0.0006365989339793325
20 66.03395047808233 66.01761592248593 64.40207455188971 64.40375182478762 97.09598844548398 97.11916628842103 4.369032556591891e-05
20 66.01761592248593 66.01566247132773 64.40375182478762 64.40376238450024 97.11916628842103 97.12195699087444 4.703331167132754e-06
20 66.01566247132773 65.84496245224295 64.40376238450024 64.40805709775128 97.12195699087444 97.35928966860028 0.0005717193200637155
20 65.84496245224295 65.45648486063273 64.40805709775128 64.32451576853141 97.35928966860028 98.01041942873182 0.0013870566213113682
20 65.45648486063273 65.312625243061 64.32451576853141 64.24205694973266 98.01041942873182 98.25949722428518 0.0005254535779488228
20 65.312625243061 65.14853088630862 64.24205694973266 63.97364714886578 98.25949722428518 98.81115891761318 0.0014050363500126798
20 65.14853088630862 65.17794350886516 63.97364714886578 63.65168320191901 98.81115891761318 99.044288598729 0.0008399359434639886
20 65.17794350886516 65.02495600984065 63.65168320191901 63.4824511126358 99.044288598729 99.06972513368045 0.0004347396060171429
20 65.02495600984065 65.0009295105887 63.4824511126358 63.413239281637395 99.06972513368045 99.08538514251865 0.00034713069989546143
20 65.0009295105887 65.0193515702056 63.413239281637395 63.42499297505444 99.08538514251865 99.09539104632165 0.0002981886493916791
21 97.95853270113949 97.95877672405395 12.856359871278489 12.856380872795727 40.0190618598419 40.261993368649016 0.00041734333131385534
21 97.95877672405395 97.95879409346988 12.856380872795727 12.856387213183623 40.261993368649016 40.27372677857274 1.8501096497867868e-05
21 97.95879409346988 97.95880735340405 12.856387213183623 12.856391774707243 40.27372677857274 40.283104773699556 1.7226108355164092e-05
21 97.95880735340405 97.95897811887455 12.856391774707243 12.856475892969199 40.283104773699556 40.53398544994033 0.00041184042100418937
21 97.95897811887455 97.95901626096894 12.856475892969199 12.856650444963256 40.53398544994033 40.84250834503567 0.0006325680281460183
21 97.95901626096894 97.95989890668537 12.856650444963256 12.856676122239703 40.84250834503567 41.3940036573963 0.0009593189183764264
21 97.95989890668537 97.96007652613143 12.856676122239703 12.856653152311125 41.3940036573963 41.45594184632079 8.358143539880174e-05
21 97.96007652613143 97.96094329543111 12.856653152311125 12.856482406776932 41.45594184632079 41.80355867518725 0.0006549389556019447
